2025-07-30 02:13:53 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:13:53 status half-configured libbz2-1.0:amd64 1.0.8-5.1
2025-07-30 02:13:53 status unpacked libbz2-1.0:amd64 1.0.8-5.1
2025-07-30 02:13:53 status half-installed libbz2-1.0:amd64 1.0.8-5.1
2025-07-30 02:13:53 status unpacked libbz2-1.0:amd64 1.0.8-5.1
2025-07-30 02:13:53 startup packages configure
2025-07-30 02:13:53 configure libbz2-1.0:amd64 1.0.8-5.1 <none>
2025-07-30 02:13:53 status unpacked libbz2-1.0:amd64 1.0.8-5.1
2025-07-30 02:13:53 status half-configured libbz2-1.0:amd64 1.0.8-5.1
2025-07-30 02:13:53 status installed libbz2-1.0:amd64 1.0.8-5.1
2025-07-30 02:13:53 startup packages configure
2025-07-30 02:13:53 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:13:53 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:13:53 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:13:58 startup archives unpack
2025-07-30 02:13:58 upgrade libc-bin:amd64 2.39-0ubuntu8 2.39-0ubuntu8
2025-07-30 02:13:58 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:13:58 status unpacked libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:13:58 status half-installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:13:58 status unpacked libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:13:58 startup packages configure
2025-07-30 02:13:58 configure libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:13:58 status unpacked libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:13:58 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:13:58 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:13:59 startup packages configure
2025-07-30 02:14:08 startup archives unpack
2025-07-30 02:14:08 upgrade libc6:amd64 2.39-0ubuntu8 2.39-0ubuntu8
2025-07-30 02:14:08 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:08 status half-configured libc6:amd64 2.39-0ubuntu8
2025-07-30 02:14:08 status unpacked libc6:amd64 2.39-0ubuntu8
2025-07-30 02:14:08 status half-installed libc6:amd64 2.39-0ubuntu8
2025-07-30 02:14:08 status unpacked libc6:amd64 2.39-0ubuntu8
2025-07-30 02:14:08 startup packages configure
2025-07-30 02:14:08 configure libc6:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:14:08 status unpacked libc6:amd64 2.39-0ubuntu8
2025-07-30 02:14:08 status half-configured libc6:amd64 2.39-0ubuntu8
2025-07-30 02:14:09 status installed libc6:amd64 2.39-0ubuntu8
2025-07-30 02:14:10 startup packages configure
2025-07-30 02:14:10 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:14:10 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:10 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:13 startup archives unpack
2025-07-30 02:14:13 upgrade libcap-ng0:amd64 0.8.4-2build2 0.8.4-2build2
2025-07-30 02:14:13 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:13 status half-configured libcap-ng0:amd64 0.8.4-2build2
2025-07-30 02:14:13 status unpacked libcap-ng0:amd64 0.8.4-2build2
2025-07-30 02:14:13 status half-installed libcap-ng0:amd64 0.8.4-2build2
2025-07-30 02:14:13 status unpacked libcap-ng0:amd64 0.8.4-2build2
2025-07-30 02:14:13 startup packages configure
2025-07-30 02:14:13 configure libcap-ng0:amd64 0.8.4-2build2 <none>
2025-07-30 02:14:13 status unpacked libcap-ng0:amd64 0.8.4-2build2
2025-07-30 02:14:13 status half-configured libcap-ng0:amd64 0.8.4-2build2
2025-07-30 02:14:13 status installed libcap-ng0:amd64 0.8.4-2build2
2025-07-30 02:14:14 startup packages configure
2025-07-30 02:14:14 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:14:14 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:14 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:17 startup archives unpack
2025-07-30 02:14:17 upgrade libcap2:amd64 1:2.66-5ubuntu2 1:2.66-5ubuntu2
2025-07-30 02:14:17 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:17 status half-configured libcap2:amd64 1:2.66-5ubuntu2
2025-07-30 02:14:17 status unpacked libcap2:amd64 1:2.66-5ubuntu2
2025-07-30 02:14:17 status half-installed libcap2:amd64 1:2.66-5ubuntu2
2025-07-30 02:14:17 status unpacked libcap2:amd64 1:2.66-5ubuntu2
2025-07-30 02:14:18 startup packages configure
2025-07-30 02:14:18 configure libcap2:amd64 1:2.66-5ubuntu2 <none>
2025-07-30 02:14:18 status unpacked libcap2:amd64 1:2.66-5ubuntu2
2025-07-30 02:14:18 status half-configured libcap2:amd64 1:2.66-5ubuntu2
2025-07-30 02:14:18 status installed libcap2:amd64 1:2.66-5ubuntu2
2025-07-30 02:14:18 startup packages configure
2025-07-30 02:14:18 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:14:18 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:18 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:21 startup archives unpack
2025-07-30 02:14:22 upgrade libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:14:22 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:22 status half-configured libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:14:22 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:14:22 status half-installed libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:14:22 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:14:22 startup packages configure
2025-07-30 02:14:22 configure libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4 <none>
2025-07-30 02:14:22 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:14:22 status half-configured libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:14:22 status installed libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:14:22 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:14:22 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:22 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:26 startup archives unpack
2025-07-30 02:14:26 upgrade libcrypt1:amd64 1:4.4.36-4build1 1:4.4.36-4build1
2025-07-30 02:14:26 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:26 status half-configured libcrypt1:amd64 1:4.4.36-4build1
2025-07-30 02:14:26 status unpacked libcrypt1:amd64 1:4.4.36-4build1
2025-07-30 02:14:26 status half-installed libcrypt1:amd64 1:4.4.36-4build1
2025-07-30 02:14:26 status unpacked libcrypt1:amd64 1:4.4.36-4build1
2025-07-30 02:14:26 startup packages configure
2025-07-30 02:14:26 configure libcrypt1:amd64 1:4.4.36-4build1 <none>
2025-07-30 02:14:26 status unpacked libcrypt1:amd64 1:4.4.36-4build1
2025-07-30 02:14:26 status half-configured libcrypt1:amd64 1:4.4.36-4build1
2025-07-30 02:14:26 status installed libcrypt1:amd64 1:4.4.36-4build1
2025-07-30 02:14:26 startup packages configure
2025-07-30 02:14:26 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:14:26 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:26 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:30 startup archives unpack
2025-07-30 02:14:30 upgrade libdebconfclient0:amd64 0.271ubuntu3 0.271ubuntu3
2025-07-30 02:14:30 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:30 status half-configured libdebconfclient0:amd64 0.271ubuntu3
2025-07-30 02:14:30 status unpacked libdebconfclient0:amd64 0.271ubuntu3
2025-07-30 02:14:30 status half-installed libdebconfclient0:amd64 0.271ubuntu3
2025-07-30 02:14:30 status unpacked libdebconfclient0:amd64 0.271ubuntu3
2025-07-30 02:14:30 startup packages configure
2025-07-30 02:14:30 configure libdebconfclient0:amd64 0.271ubuntu3 <none>
2025-07-30 02:14:30 status unpacked libdebconfclient0:amd64 0.271ubuntu3
2025-07-30 02:14:30 status half-configured libdebconfclient0:amd64 0.271ubuntu3
2025-07-30 02:14:30 status installed libdebconfclient0:amd64 0.271ubuntu3
2025-07-30 02:14:31 startup packages configure
2025-07-30 02:14:31 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:14:31 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:31 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:34 startup archives unpack
2025-07-30 02:14:35 upgrade libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:14:35 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:35 status half-configured libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:14:35 status unpacked libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:14:35 status half-installed libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:14:35 status unpacked libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:14:35 startup packages configure
2025-07-30 02:14:35 configure libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4 <none>
2025-07-30 02:14:35 status unpacked libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:14:35 status half-configured libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:14:35 status installed libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2025-07-30 02:14:35 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:14:35 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:35 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:38 startup archives unpack
2025-07-30 02:14:38 upgrade libffi8:amd64 3.4.6-1build1 3.4.6-1build1
2025-07-30 02:14:38 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:38 status half-configured libffi8:amd64 3.4.6-1build1
2025-07-30 02:14:38 status unpacked libffi8:amd64 3.4.6-1build1
2025-07-30 02:14:38 status half-installed libffi8:amd64 3.4.6-1build1
2025-07-30 02:14:38 status unpacked libffi8:amd64 3.4.6-1build1
2025-07-30 02:14:39 startup packages configure
2025-07-30 02:14:39 configure libffi8:amd64 3.4.6-1build1 <none>
2025-07-30 02:14:39 status unpacked libffi8:amd64 3.4.6-1build1
2025-07-30 02:14:39 status half-configured libffi8:amd64 3.4.6-1build1
2025-07-30 02:14:39 status installed libffi8:amd64 3.4.6-1build1
2025-07-30 02:14:39 startup packages configure
2025-07-30 02:14:39 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:14:39 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:39 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:43 startup archives unpack
2025-07-30 02:14:43 upgrade libgcc-s1:amd64 14-20240412-0ubuntu1 14-20240412-0ubuntu1
2025-07-30 02:14:43 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:43 status half-configured libgcc-s1:amd64 14-20240412-0ubuntu1
2025-07-30 02:14:43 status unpacked libgcc-s1:amd64 14-20240412-0ubuntu1
2025-07-30 02:14:43 status half-installed libgcc-s1:amd64 14-20240412-0ubuntu1
2025-07-30 02:14:43 status unpacked libgcc-s1:amd64 14-20240412-0ubuntu1
2025-07-30 02:14:43 startup packages configure
2025-07-30 02:14:43 configure libgcc-s1:amd64 14-20240412-0ubuntu1 <none>
2025-07-30 02:14:43 status unpacked libgcc-s1:amd64 14-20240412-0ubuntu1
2025-07-30 02:14:43 status half-configured libgcc-s1:amd64 14-20240412-0ubuntu1
2025-07-30 02:14:43 status installed libgcc-s1:amd64 14-20240412-0ubuntu1
2025-07-30 02:14:43 startup packages configure
2025-07-30 02:14:43 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:14:43 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:43 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:48 startup archives unpack
2025-07-30 02:14:48 upgrade libgcrypt20:amd64 1.10.3-2build1 1.10.3-2build1
2025-07-30 02:14:48 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:48 status half-configured libgcrypt20:amd64 1.10.3-2build1
2025-07-30 02:14:48 status unpacked libgcrypt20:amd64 1.10.3-2build1
2025-07-30 02:14:48 status half-installed libgcrypt20:amd64 1.10.3-2build1
2025-07-30 02:14:48 status unpacked libgcrypt20:amd64 1.10.3-2build1
2025-07-30 02:14:48 startup packages configure
2025-07-30 02:14:48 configure libgcrypt20:amd64 1.10.3-2build1 <none>
2025-07-30 02:14:48 status unpacked libgcrypt20:amd64 1.10.3-2build1
2025-07-30 02:14:48 status half-configured libgcrypt20:amd64 1.10.3-2build1
2025-07-30 02:14:48 status installed libgcrypt20:amd64 1.10.3-2build1
2025-07-30 02:14:48 startup packages configure
2025-07-30 02:14:48 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:14:48 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:48 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:52 startup archives unpack
2025-07-30 02:14:52 upgrade libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6 2:6.3.0+dfsg-2ubuntu6
2025-07-30 02:14:52 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:52 status half-configured libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2025-07-30 02:14:52 status unpacked libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2025-07-30 02:14:52 status half-installed libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2025-07-30 02:14:52 status unpacked libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2025-07-30 02:14:53 startup packages configure
2025-07-30 02:14:53 configure libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6 <none>
2025-07-30 02:14:53 status unpacked libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2025-07-30 02:14:53 status half-configured libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2025-07-30 02:14:53 status installed libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2025-07-30 02:14:53 startup packages configure
2025-07-30 02:14:53 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:14:53 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:53 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:58 startup archives unpack
2025-07-30 02:14:58 upgrade libgnutls30t64:amd64 3.8.3-1.1ubuntu3 3.8.3-1.1ubuntu3
2025-07-30 02:14:58 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:58 status half-configured libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2025-07-30 02:14:58 status unpacked libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2025-07-30 02:14:58 status half-installed libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2025-07-30 02:14:58 status unpacked libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2025-07-30 02:14:58 startup packages configure
2025-07-30 02:14:58 configure libgnutls30t64:amd64 3.8.3-1.1ubuntu3 <none>
2025-07-30 02:14:58 status unpacked libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2025-07-30 02:14:58 status half-configured libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2025-07-30 02:14:58 status installed libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2025-07-30 02:14:58 startup packages configure
2025-07-30 02:14:58 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:14:58 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:14:58 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:15:02 startup archives unpack
2025-07-30 02:15:02 upgrade libgpg-error0:amd64 1.47-3build2 1.47-3build2
2025-07-30 02:15:02 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:15:02 status half-configured libgpg-error0:amd64 1.47-3build2
2025-07-30 02:15:02 status unpacked libgpg-error0:amd64 1.47-3build2
2025-07-30 02:15:02 status half-installed libgpg-error0:amd64 1.47-3build2
2025-07-30 02:15:02 status unpacked libgpg-error0:amd64 1.47-3build2
2025-07-30 02:15:03 startup packages configure
2025-07-30 02:15:03 configure libgpg-error0:amd64 1.47-3build2 <none>
2025-07-30 02:15:03 status unpacked libgpg-error0:amd64 1.47-3build2
2025-07-30 02:15:03 status half-configured libgpg-error0:amd64 1.47-3build2
2025-07-30 02:15:03 status installed libgpg-error0:amd64 1.47-3build2
2025-07-30 02:15:03 startup packages configure
2025-07-30 02:15:03 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:15:03 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:15:03 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:15:07 startup archives unpack
2025-07-30 02:15:07 upgrade libhogweed6t64:amd64 3.9.1-2.2build1 3.9.1-2.2build1
2025-07-30 02:15:07 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:15:07 status half-configured libhogweed6t64:amd64 3.9.1-2.2build1
2025-07-30 02:15:07 status unpacked libhogweed6t64:amd64 3.9.1-2.2build1
2025-07-30 02:15:07 status half-installed libhogweed6t64:amd64 3.9.1-2.2build1
2025-07-30 02:15:07 status unpacked libhogweed6t64:amd64 3.9.1-2.2build1
2025-07-30 02:15:07 startup packages configure
2025-07-30 02:15:07 configure libhogweed6t64:amd64 3.9.1-2.2build1 <none>
2025-07-30 02:15:07 status unpacked libhogweed6t64:amd64 3.9.1-2.2build1
2025-07-30 02:15:07 status half-configured libhogweed6t64:amd64 3.9.1-2.2build1
2025-07-30 02:15:07 status installed libhogweed6t64:amd64 3.9.1-2.2build1
2025-07-30 02:15:08 startup packages configure
2025-07-30 02:15:08 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:15:08 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:15:08 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:15:11 startup archives unpack
2025-07-30 02:15:11 upgrade libidn2-0:amd64 2.3.7-2build1 2.3.7-2build1
2025-07-30 02:15:11 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:15:11 status half-configured libidn2-0:amd64 2.3.7-2build1
2025-07-30 02:15:11 status unpacked libidn2-0:amd64 2.3.7-2build1
2025-07-30 02:15:11 status half-installed libidn2-0:amd64 2.3.7-2build1
2025-07-30 02:15:11 status unpacked libidn2-0:amd64 2.3.7-2build1
2025-07-30 02:15:12 startup packages configure
2025-07-30 02:15:12 configure libidn2-0:amd64 2.3.7-2build1 <none>
2025-07-30 02:15:12 status unpacked libidn2-0:amd64 2.3.7-2build1
2025-07-30 02:15:12 status half-configured libidn2-0:amd64 2.3.7-2build1
2025-07-30 02:15:12 status installed libidn2-0:amd64 2.3.7-2build1
2025-07-30 02:15:12 startup packages configure
2025-07-30 02:15:12 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:15:12 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:15:12 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:15:16 startup archives unpack
2025-07-30 02:15:16 upgrade liblz4-1:amd64 1.9.4-1build1 1.9.4-1build1
2025-07-30 02:15:16 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:15:16 status half-configured liblz4-1:amd64 1.9.4-1build1
2025-07-30 02:15:16 status unpacked liblz4-1:amd64 1.9.4-1build1
2025-07-30 02:15:16 status half-installed liblz4-1:amd64 1.9.4-1build1
2025-07-30 02:15:16 status unpacked liblz4-1:amd64 1.9.4-1build1
2025-07-30 02:15:16 startup packages configure
2025-07-30 02:15:16 configure liblz4-1:amd64 1.9.4-1build1 <none>
2025-07-30 02:15:16 status unpacked liblz4-1:amd64 1.9.4-1build1
2025-07-30 02:15:16 status half-configured liblz4-1:amd64 1.9.4-1build1
2025-07-30 02:15:16 status installed liblz4-1:amd64 1.9.4-1build1
2025-07-30 02:15:16 startup packages configure
2025-07-30 02:15:16 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:15:16 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:15:16 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:15:20 startup archives unpack
2025-07-30 02:15:20 upgrade liblzma5:amd64 5.6.1+really5.4.5-1 5.6.1+really5.4.5-1
2025-07-30 02:15:20 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:15:20 status half-configured liblzma5:amd64 5.6.1+really5.4.5-1
2025-07-30 02:15:20 status unpacked liblzma5:amd64 5.6.1+really5.4.5-1
2025-07-30 02:15:20 status half-installed liblzma5:amd64 5.6.1+really5.4.5-1
2025-07-30 02:15:20 status unpacked liblzma5:amd64 5.6.1+really5.4.5-1
2025-07-30 02:15:20 startup packages configure
2025-07-30 02:15:20 configure liblzma5:amd64 5.6.1+really5.4.5-1 <none>
2025-07-30 02:15:20 status unpacked liblzma5:amd64 5.6.1+really5.4.5-1
2025-07-30 02:15:20 status half-configured liblzma5:amd64 5.6.1+really5.4.5-1
2025-07-30 02:15:20 status installed liblzma5:amd64 5.6.1+really5.4.5-1
2025-07-30 02:15:21 startup packages configure
2025-07-30 02:15:21 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-07-30 02:15:21 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:15:21 status installed libc-bin:amd64 2.39-0ubuntu8
2025-07-30 02:15:24 startup archives unpack
